48.174638509750366 VDD_SYS_SOC 60
48.27718710899353 VDD_SYS_CPU 112
48.37937664985657 VDD_SYS_GPU 12
48.48172163963318 VDD_SYS_SOC 60
48.584047079086304 VDD_SYS_CPU 112
48.686267614364624 VDD_SYS_GPU 12
48.788042068481445 VDD_SYS_SOC 56
48.889264822006226 VDD_SYS_CPU 136
48.99036765098572 VDD_SYS_GPU 12
49.09159874916077 VDD_SYS_SOC 56
49.19344186782837 VDD_SYS_CPU 140
49.295724630355835 VDD_SYS_GPU 12
49.39802169799805 VDD_SYS_SOC 56
49.50025653839111 VDD_SYS_CPU 124
49.602503061294556 VDD_SYS_GPU 12
49.70472240447998 VDD_SYS_SOC 56
49.806941986083984 VDD_SYS_CPU 120
49.90924119949341 VDD_SYS_GPU 12
50.011455059051514 VDD_SYS_SOC 56
50.11376237869263 VDD_SYS_CPU 116
50.21605825424194 VDD_SYS_GPU 12
50.318275928497314 VDD_SYS_SOC 56
50.42052698135376 VDD_SYS_CPU 116
50.52275252342224 VDD_SYS_GPU 12
50.62502670288086 VDD_SYS_SOC 60
50.72725439071655 VDD_SYS_CPU 112
50.829484939575195 VDD_SYS_GPU 12
50.93174910545349 VDD_SYS_SOC 60
51.03402304649353 VDD_SYS_CPU 112
51.136327028274536 VDD_SYS_GPU 12
51.238537549972534 VDD_SYS_SOC 60
51.34075927734375 VDD_SYS_CPU 112
51.44298505783081 VDD_SYS_GPU 12
51.5452778339386 VDD_SYS_SOC 60
51.6474347114563 VDD_SYS_CPU 112
51.74969410896301 VDD_SYS_GPU 12
51.85201549530029 VDD_SYS_SOC 56
51.95428991317749 VDD_SYS_CPU 112
52.05662989616394 VDD_SYS_GPU 12
52.15885853767395 VDD_SYS_SOC 60
52.26115345954895 VDD_SYS_CPU 112
52.36338567733765 VDD_SYS_GPU 12
52.465672731399536 VDD_SYS_SOC 60
52.56799364089966 VDD_SYS_CPU 112
52.670170545578 VDD_SYS_GPU 12
52.77245378494263 VDD_SYS_SOC 60
52.8747034072876 VDD_SYS_CPU 112
52.97710704803467 VDD_SYS_GPU 12
53.07938742637634 VDD_SYS_SOC 60
53.1817090511322 VDD_SYS_CPU 112
53.2840301990509 VDD_SYS_GPU 12
53.38562488555908 VDD_SYS_SOC 56
53.486719369888306 VDD_SYS_CPU 152
53.58788585662842 VDD_SYS_GPU 12
53.68920421600342 VDD_SYS_SOC 56
53.791030168533325 VDD_SYS_CPU 136
53.89318609237671 VDD_SYS_GPU 12
53.99541473388672 VDD_SYS_SOC 56
54.0977303981781 VDD_SYS_CPU 108
54.200122594833374 VDD_SYS_GPU 12
54.30245041847229 VDD_SYS_SOC 52
54.40474247932434 VDD_SYS_CPU 92
54.506457805633545 VDD_SYS_GPU 12
54.60766363143921 VDD_SYS_SOC 56
54.708876609802246 VDD_SYS_CPU 140
54.81025195121765 VDD_SYS_GPU 12
54.911510944366455 VDD_SYS_SOC 56
55.01263785362244 VDD_SYS_CPU 168
55.113794565200806 VDD_SYS_GPU 12
55.215311765670776 VDD_SYS_SOC 52
55.3174684047699 VDD_SYS_CPU 132
55.41904544830322 VDD_SYS_GPU 12
55.5201621055603 VDD_SYS_SOC 52
55.621275663375854 VDD_SYS_CPU 160
55.72267198562622 VDD_SYS_GPU 12
55.824084520339966 VDD_SYS_SOC 56
55.92522430419922 VDD_SYS_CPU 168
56.026381492614746 VDD_SYS_GPU 12
56.12792658805847 VDD_SYS_SOC 56
56.22961711883545 VDD_SYS_CPU 192
56.33073091506958 VDD_SYS_GPU 12
56.431838512420654 VDD_SYS_SOC 56
56.532955169677734 VDD_SYS_CPU 192
56.634154081344604 VDD_SYS_GPU 16
56.73531889915466 VDD_SYS_SOC 56
56.836434841156006 VDD_SYS_CPU 168
56.93754506111145 VDD_SYS_GPU 16
57.038708448410034 VDD_SYS_SOC 56
57.14052987098694 VDD_SYS_CPU 140
57.24213767051697 VDD_SYS_GPU 12
57.34396934509277 VDD_SYS_SOC 56
57.446173667907715 VDD_SYS_CPU 128
57.548417806625366 VDD_SYS_GPU 12
57.65062594413757 VDD_SYS_SOC 56
57.753018856048584 VDD_SYS_CPU 120
57.85537767410278 VDD_SYS_GPU 12
57.957645654678345 VDD_SYS_SOC 56
58.059932470321655 VDD_SYS_CPU 116
58.162174701690674 VDD_SYS_GPU 12
58.2644727230072 VDD_SYS_SOC 56
58.36669969558716 VDD_SYS_CPU 112
58.46904921531677 VDD_SYS_GPU 12
58.57132577896118 VDD_SYS_SOC 56
58.673080921173096 VDD_SYS_CPU 120
58.774235010147095 VDD_SYS_GPU 12
58.87535834312439 VDD_SYS_SOC 56
58.976831912994385 VDD_SYS_CPU 148
59.078893423080444 VDD_SYS_GPU 12
59.18117332458496 VDD_SYS_SOC 56
59.283414125442505 VDD_SYS_CPU 128
59.38579249382019 VDD_SYS_GPU 12
59.488150119781494 VDD_SYS_SOC 56
59.590394496917725 VDD_SYS_CPU 120
59.692681312561035 VDD_SYS_GPU 12
59.79492235183716 VDD_SYS_SOC 56
59.89722967147827 VDD_SYS_CPU 116
59.99948072433472 VDD_SYS_GPU 12
60.1017644405365 VDD_SYS_SOC 56
60.204039573669434 VDD_SYS_CPU 116
60.30624985694885 VDD_SYS_GPU 12
60.408499240875244 VDD_SYS_SOC 56
60.51069188117981 VDD_SYS_CPU 112
60.61298227310181 VDD_SYS_GPU 12
60.71518135070801 VDD_SYS_SOC 60
60.81749963760376 VDD_SYS_CPU 112
60.91972041130066 VDD_SYS_GPU 12
61.02191734313965 VDD_SYS_SOC 60
61.124157667160034 VDD_SYS_CPU 112
61.22638750076294 VDD_SYS_GPU 12
